1893, 0.003046
1894, 0.003686
1895, 0.004072
1896, 0.004229
1897, 0.003878
1898, 0.004153
1899, 0.003475
1900, 0.003659
1901, 0.003116
1902, 0.003066
1903, 0.003637
1904, 0.004069
1905, 0.003188
1906, 0.003746
1907, 0.003348
1908, 0.003669
1909, 0.004069
1910, 0.004469
1911, 0.003245
1912, 0.003329
1913, 0.003352
1914, 0.003409
1915, 0.003215
1916, 0.00344
1917, 0.003079
1918, 0.003292
1919, 0.004467
1920, 0.005057
1921, 0.003684
1922, 0.004306
1923, 0.003527
1924, 0.003469
1925, 0.003013
1926, 0.004261
1927, 0.004027
1928, 0.003297
1929, 0.004029
1930, 0.003066
1931, 0.003414
1932, 0.00409
1933, 0.004965
1934, 0.005014
1935, 0.003419
1936, 0.003826
1937, 0.004068
1938, 0.003532
1939, 0.003216
1940, 0.00439
1941, 0.004061
1942, 0.003446
1943, 0.0046
1944, 0.003055
1945, 0.003358
1946, 0.004421
1947, 0.003323
1948, 0.005182
1949, 0.003559
1950, 0.004711
1951, 0.004065
1952, 0.003398
1953, 0.004036
1954, 0.004565
1955, 0.004535
1956, 0.003038
1957, 0.002342
1958, 0.00404
1959, 0.004236
1960, 0.004458
1961, 0.004
1962, 0.003187
1963, 0.003083
1964, 0.003573
1965, 0.003531
1966, 0.003935
1967, 0.004187
1968, 0.004069
1969, 0.003058
1970, 0.003079
1971, 0.004572
1972, 0.00366
1973, 0.004172
1974, 0.00358
1975, 0.003215
1976, 0.004673
1977, 0.003095
1978, 0.004083
1979, 0.003205
1980, 0.003645
1981, 0.004921
1982, 0.003907
1983, 0.003309
1984, 0.004017
1985, 0.003001
1986, 0.005349
1987, 0.003027
1988, 0.003572
1989, 0.003046
1990, 0.004328
1991, 0.004143
1992, 0.004284
1993, 0.003937
1994, 0.003566
1995, 0.003296
1996, 0.003083
1997, 0.004438
1998, 0.00306
1999, 0.004902
2000, 0.004441
2001, 0.003878
2002, 0.003594
2003, 0.003086
2004, 0.003313
2005, 0.003052
2006, 0.004327
2007, 0.003877
2008, 0.004083
2009, 0.003707
2010, 0.005384
2011, 0.004816
2012, 0.003072
2013, 0.003433
2014, 0.003062
2015, 0.004144
2016, 0.003517
2017, 0.004285
2018, 0.004051
2019, 0.00301
2020, 0.003064
2021, 0.004001
2022, 0.00481
2023, 0.003993
2024, 0.003279
2025, 0.004008
2026, 0.004194
2027, 0.003551
2028, 0.004001
2029, 0.004308
2030, 0.003978
2031, 0.003817
2032, 0.004
2033, 0.003001
2034, 0.003791
2035, 0.003995
2036, 0.003669
2037, 0.003525
2038, 0.003268
2039, 0.003752
2040, 0.003997
2041, 0.00402
2042, 0.003998
2043, 0.004512
2044, 0.003001
2045, 0.003718
2046, 0.004484
2047, 0.003661
2048, 0.003985
2049, 0.004003
2050, 0.003523
2051, 0.003288
2052, 0.004295
2053, 0.004012
2054, 0.004341
